id_siniestro,valor_real,valor_predicho,probabilidad_fatal
LC-2021-0325586,0,0,0.29653921190992644
LC-2023-0192181,0,0,0.1656313124877462
LC-2022-0390619,0,0,0.18843622381440933
LC-2019-0169996,0,0,0.03273049505720592
LC-2021-0109256,0,0,0.11813698336191969
LC-2021-0421690,0,0,0.007854650258111513
LC-2020-0653697,0,0,0.004604092626146721
LC-2025-0404746,0,0,0.0004963634299968018
LC-2023-0087615,0,0,0.011386173230258968
LC-2023-0463613,0,0,0.0034487321411373617
LC-2022-0517843,0,0,0.0038700262752032217
LC-2025-0657054,0,0,0.04074339538904901
LC-2022-0646772,0,1,0.043665077379644764
LC-2021-0038392,0,0,0.07777320316490151
LC-2024-0699743,0,0,0.0742042710357186
LC-2019-0004144,0,0,0.031014863351524372
LC-2019-0584267,0,0,0.013155767906891679
LC-2023-0477430,0,0,0.42881926028913936
LC-2025-0958690,0,0,0.037800867774768966
LC-2025-0109579,0,0,0.011408809954476372
LC-2020-0195719,0,0,0.4577186532553149
LC-2022-0262071,0,0,0.06626282524715671
LC-2024-0411991,0,0,0.08258244345827012
LC-2019-0250903,0,0,0.052433383506363625
LC-2023-0556676,0,0,0.14739765397664123
LC-2022-0450310,0,0,0.0030355617276179637
LC-2022-0555311,0,0,0.12148868459686031
HC-2023-0211428,1,0,0.1717869987599897
LC-2019-0410579,0,0,0.03954908987695352
LC-2023-0681841,0,0,0.09125433051951548
LC-2021-0539225,0,0,0.0030929069473322507
LC-2023-0120987,0,0,0.11352821449542608
LC-2019-0233410,0,1,0.06204622745286131
LC-2019-0372785,0,0,0.16707049964770795
LC-2025-0106603,0,0,0.07214828791395585
LC-2021-0248184,0,0,0.0922480770757461
LC-2023-0471524,0,0,0.020042480667544608
LC-2024-0213781,0,0,0.04487128547092158
LC-2024-0504288,0,0,0.01389975384735297
LC-2024-0667019,0,0,0.012156153015593722
LC-2024-0551709,0,0,0.030496705558555947
LC-2025-0472949,0,0,0.49815441008798544
LC-2020-0131034,0,0,0.12633860663779997
LC-2021-0267212,0,0,0.12669551255030223
LC-2023-0497935,0,0,0.3761567462649376
LC-2022-0628648,0,0,0.1404351849463756
LC-2019-0488354,0,0,0.0075637444773446316
LC-2024-0209861,0,0,0.09331265884977989
LC-2019-0339433,0,0,0.010800663294698887
LC-2021-0390326,0,0,0.003789909073761144
LC-2023-0082259,0,0,0.0
LC-2019-0261513,0,0,0.033782838801114434
LC-2023-0023674,0,0,0.0021861387825117175
LC-2020-0557082,0,0,0.005712861634598467
LC-2019-0157105,0,0,0.1671948592102763
LC-2024-0128611,0,0,0.07566575811057982
LC-2021-0629261,0,0,0.18757767980448953
HC-2023-0440727,1,0,0.595058601502324
LC-2019-0251541,0,0,0.10487064739478098
LC-2021-0249886,0,0,0.07554667546333631
LC-2023-0471179,0,0,0.0004229416536472334
LC-2025-0145517,0,0,0.3689440450008255
LC-2022-0048754,0,0,0.0718266442283651
LC-2023-0729138,0,0,0.1901532381058404
LC-2019-0321456,0,0,0.005241716010350137
LC-2019-0518810,0,0,0.7728605845897014
LC-2023-0322492,0,0,0.15884409570990882
LC-2025-0521089,0,0,0.015084613631220944
LC-2025-0486179,0,0,0.04544318305486658
LC-2023-0374932,0,0,0.049403798546784214
LC-2024-0407824,0,0,0.023566193525349992
LC-2023-0537500,0,0,0.6285504348060695
LC-2022-0655464,0,0,0.17241994079664946
LC-2024-0317717,0,0,0.06578022727224214
LC-2025-0566299,0,0,0.37917610610982116
LC-2023-0217189,0,0,0.014129971410405668
LC-2021-0522331,0,0,0.006729771396479281
LC-2022-0600740,0,0,0.46104556037374805
LC-2022-0256794,0,0,0.5637208870241558
LC-2022-0148618,0,0,0.01606952143317937
LC-2020-0471779,0,0,0.00020222057229395674
LC-2025-0663831,0,0,0.167902390618365
LC-2024-0668219,0,0,0.035494903745543024
LC-2024-0088546,0,0,0.037267861487526505
LC-2019-0104673,0,0,0.13824786803685835
LC-2022-0293553,0,0,0.20017952581505305
LC-2020-0067119,0,0,0.009532557690232691
LC-2025-0460088,0,0,0.017136896883344386
LC-2019-0097886,0,0,0.002332791660245182
LC-2021-0401979,0,0,0.1454473673018536
LC-2022-0385916,0,0,0.0006985840022907585
LC-2023-0091455,0,0,0.001081703704790743
LC-2025-0949132,0,0,0.2505148209105478
LC-2020-0647623,0,0,0.02964740044219334
LC-2025-0460793,0,0,0.11603601599442306
LC-2025-0408439,0,0,0.020544906610423238
LC-2025-0376134,0,0,0.26090805322099453
LC-2019-0293467,0,0,0.023795283470845266
LC-2022-0327197,0,0,0.004304909537698585
LC-2023-0132239,0,0,0.12186532665396195
LC-2024-0286771,0,0,0.13380698666286603
LC-2020-0496272,0,0,0.008637288304308854
LC-2024-0433945,0,0,0.01861176680651689
LC-2021-0521189,0,0,0.3426918325853605
LC-2025-0843216,0,0,0.6654289584613015
LC-2022-0456739,0,1,0.03467224039550139
LC-2024-0241855,0,0,0.19985689159469744
LC-2020-0588449,0,0,0.008215873324316116
LC-2022-0651494,0,0,0.0
LC-2023-0377007,0,0,0.0
LC-2020-0510177,0,1,0.30846608840621176
LC-2022-0539686,0,0,0.21315214997084467
LC-2023-0150307,0,0,0.346539155035386
LC-2019-0187109,0,0,0.0397616141591687
LC-2022-0645869,0,0,0.12769446139179974
LC-2019-0481883,0,0,0.043227569820845864
LC-2025-0211114,0,0,0.12627975996645724
LC-2022-0267015,0,0,0.0006151809897585936
LC-2020-0504002,0,0,0.14000090298409926
LC-2022-0476895,0,0,0.03782573061692205
LC-2019-0779467,0,0,0.010470753170156975
HC-2019-0056051,1,0,0.2209225829095955
LC-2019-0058655,0,0,0.10365068661296961
LC-2022-0643060,0,0,0.282179531745791
LC-2019-0099651,0,0,0.12191358578654077
LC-2023-0589872,0,0,0.002623458258654702
LC-2023-0004742,0,0,0.0017214293544604625
LC-2025-0263663,0,0,0.16033631444420582
LC-2022-0087807,0,0,0.005796387234664097
LC-2024-0727875,0,0,0.17048883711202362
LC-2024-0080707,0,0,0.07744703228636936
LC-2023-0666386,0,0,7.342177634956852e-05
LC-2025-0136272,0,0,0.0921462221858813
LC-2020-0595443,0,0,0.45199793264247634
LC-2024-0337076,0,0,0.013565185370128192
LC-2022-0616340,0,0,0.048970161957811176
LC-2025-0648722,0,0,0.008154528671730867
LC-2020-0569752,0,0,0.029150982977742525
LC-2023-0263202,0,0,0.0006985840022907585
LC-2025-0227559,0,0,0.09077546646402757
LC-2024-0143199,0,0,0.11945817728232087
LC-2025-0636799,0,0,0.0071622095169630315
LC-2020-0099966,0,0,0.009293076606074981
LC-2020-0049803,0,0,0.1303595876716493
HC-2020-0620707,1,1,0.13948440629994555
LC-2021-0406804,0,0,0.002749487073405495
LC-2024-0209624,0,0,0.08483887813212805
LC-2020-0539013,0,0,0.09071609502709041
LC-2025-0177503,0,0,0.082234555638026
LC-2025-0914753,0,0,0.10237887935446541
LC-2025-0389241,0,0,0.11641830240516253
LC-2024-0565010,0,0,0.07088361644920514
LC-2023-0640345,0,0,0.03596971195826875
LC-2020-0608475,0,1,0.003927183667917908
LC-2019-0191965,0,0,0.06260263504244373
LC-2023-0301661,0,0,0.01116382164484233
LC-2025-0800108,0,0,0.011781448736390185
LC-2024-0752596,0,0,0.011011810365474838
LC-2024-0107426,0,0,0.07435775160947426
LC-2022-0171600,0,1,0.0833926333015126
LC-2022-0652669,0,0,0.19485224652288013
LC-2019-0448069,0,0,0.020342911868765846
LC-2023-0289198,0,0,0.3174032506959365
LC-2020-0101083,0,0,0.15114820840833798
LC-2021-0222096,0,0,0.0002756423486435253
LC-2023-0184657,0,0,0.00020222057229395674
LC-2021-0159656,0,0,0.04726872399840811
LC-2023-0099556,0,0,0.008290455156007452
LC-2024-0157379,0,0,0.03299096731054791
LC-2025-0747916,0,0,0.061650563756484617
LC-2021-0512002,0,0,0.18193732373370955
LC-2019-0422089,0,0,0.053184821493702586
LC-2022-0521647,0,0,0.03392040926030626
LC-2020-0618063,0,0,0.003448081924201944
LC-2023-0026020,0,0,0.2122578816854591
LC-2025-0483321,0,0,0.03410706948830948
LC-2022-0462317,0,0,0.04518255646028304
LC-2019-0356174,0,0,0.02651831980591899
LC-2022-0500687,0,0,0.11350988450470301
LC-2024-0734186,0,0,0.11153829098377478
LC-2023-0405634,0,0,0.23835878381985798
LC-2022-0177435,0,0,7.342177634956852e-05
LC-2025-0086335,0,0,0.1317866559945913
LC-2020-0468251,0,0,0.09250203723141809
LC-2021-0492341,0,0,0.013612986494312695
LC-2024-0665924,0,0,0.08170736862846771
LC-2022-0564285,0,0,0.04470610154933356
LC-2021-0201378,0,0,0.20456901277014222
LC-2023-0117919,0,0,0.21673657941618313
LC-2019-0040449,0,1,0.022220638860070464
LC-2022-0691020,0,0,0.05868717014768838
LC-2022-0154379,0,0,0.012553721910697906
LC-2021-0621400,0,0,0.005877003168485657
LC-2021-0599431,0,0,0.16556434718932117
LC-2025-0393441,0,0,0.014835526257293827
LC-2019-0104127,0,0,0.08444105427724939
LC-2025-0800207,0,0,0.07327706681451139
LC-2025-0898915,0,0,0.07159322262064377
LC-2023-0276232,0,0,0.035184422878830474
LC-2019-0607572,0,0,0.009537799831836743
LC-2019-0719844,0,0,0.02718976028163794
LC-2022-0103357,0,0,0.037065035915637756
LC-2021-0320651,0,0,0.22864508964558788
LC-2024-0296978,0,0,0.0020553818784396177
LC-2025-0206027,0,0,0.023615669981262456
LC-2019-0459262,0,0,0.029683526290604403
LC-2025-0236892,0,0,0.06289537086929714
LC-2024-0326441,0,0,0.07150730597798743
LC-2024-0584718,0,0,0.24380707069101118
LC-2020-0157199,0,0,0.04318722270142447
LC-2024-0059281,0,0,0.0002756423486435253
LC-2025-0951774,0,0,0.06065442742323959
LC-2024-0130528,0,0,0.07312982710008237
LC-2020-0483844,0,0,0.035365690163236235
LC-2022-0602801,0,0,0.02375213754061767
LC-2019-0784125,0,0,0.028979092687144346
LC-2022-0527086,0,0,0.005388637341157865
LC-2019-0001879,0,0,0.0
LC-2024-0115782,0,0,0.08657617476410197
LC-2023-0226480,0,0,0.005470155132933628
LC-2019-0105928,0,0,0.00912282873248409
LC-2024-0292471,0,0,0.0016008887552406415
LC-2022-0378616,0,0,0.12095049692326418
LC-2021-0065336,0,0,0.08478098128073054
LC-2019-0494807,0,0,0.02603461330048811
LC-2025-0319086,0,0,0.129696788995897
LC-2021-0124533,0,0,0.050652990539557755
LC-2023-0361511,0,0,0.08041804651539626
LC-2022-0072795,0,0,0.13541683117063383
LC-2024-0771858,0,0,0.015993089117813452
LC-2022-0301525,0,0,0.11076723847603302
LC-2024-0600426,0,0,0.09751560311788422
LC-2025-0357175,0,0,0.041676855996432505
LC-2025-0392036,0,0,0.1339174057089523
LC-2024-0218902,0,0,0.004557420599042206
LC-2022-0582917,0,0,0.02083190741990031
LC-2022-0437793,0,0,0.02307744671163833
LC-2023-0632446,0,0,0.03976769397664345
LC-2023-0050340,0,0,0.04397599706518914
LC-2024-0393121,0,0,0.11630096850631044
LC-2020-0625406,0,0,0.17302736791547807
LC-2021-0228475,0,0,0.0056468803834492706
LC-2019-0512586,0,0,0.09817625758423901
LC-2024-0353386,0,0,0.00519154928052217
LC-2021-0385994,0,0,0.10466114921471242
LC-2021-0394019,0,0,0.34388186932009895
LC-2024-0644189,0,0,0.14889835887069297
LC-2022-0115038,0,0,0.008644233674428623
LC-2023-0693482,0,0,0.002296583234287832
LC-2021-0566232,0,1,0.20210873817786418
LC-2021-0026595,0,0,0.09920166769208333
LC-2020-0296273,0,0,0.18434522921949628
LC-2021-0338579,0,0,0.5376320847137877
LC-2019-0679308,0,0,0.014313042991031593
LC-2022-0273619,0,0,0.31781378912295105
LC-2025-0068419,0,0,0.41471322820530476
LC-2023-0678342,0,0,0.11655983880984955
LC-2022-0013990,0,0,0.08968527464125665
LC-2020-0331236,0,0,0.3599262487497373
LC-2023-0673420,0,0,0.09141377411707036
LC-2024-0760298,0,0,0.003486987906901801
LC-2022-0355193,0,0,0.00020222057229395674
LC-2024-0565154,0,0,0.04678919930838796
LC-2025-0612232,0,0,0.0034369252338003063
LC-2025-0314821,0,0,0.04353459763221983
LC-2023-0583836,0,0,0.013164321431894855
LC-2022-0046753,0,0,0.10721133935714797
LC-2021-0590971,0,0,0.09510813186887475
LC-2019-0443111,0,0,0.011155687201555782
LC-2020-0532757,0,0,0.09159545898555174
LC-2024-0589027,0,0,0.14437839128173033
LC-2020-0657661,0,0,0.028747523428572782
LC-2021-0473911,0,0,0.0002756423486435253
LC-2022-0035723,0,0,0.04529073759016662
LC-2025-0379989,0,0,0.032797354792103446
LC-2020-0365451,0,0,0.05504782592781504
LC-2021-0461742,0,0,0.010998486508519636
LC-2025-0250604,0,0,0.21179363876522891
LC-2020-0075528,0,0,0.0018810473661358563
LC-2025-0248339,0,0,0.13974811701776427
LC-2019-0357875,0,0,0.010076369552434279
LC-2025-0059353,0,0,0.01996497224793497
LC-2021-0320622,0,0,0.1607409824352591
LC-2025-0240032,0,0,0.07718680806722028
LC-2019-0752064,0,0,0.01902917698970739
LC-2025-0101784,0,0,0.13532479461698776
LC-2022-0253550,0,0,0.07455731055723507
LC-2021-0251283,0,0,0.10832848557401294
LC-2024-0418335,0,0,0.0643783956913436
LC-2021-0528107,0,0,0.20016126802048656
LC-2022-0438190,0,0,0.0011103617813807303
LC-2023-0265956,0,0,0.05426190613263196
LC-2020-0600413,0,0,0.4425593846760881
LC-2024-0770102,0,0,0.07006405130306051
LC-2021-0002791,0,0,0.10207915442832331
LC-2025-0972160,0,1,0.009010256977708854
LC-2020-0156235,0,0,0.0861542542328676
LC-2023-0151253,0,0,0.02312911910816674
LC-2023-0412997,0,0,0.04562019772654399
LC-2020-0114510,0,0,0.07782179898867052
LC-2024-0348607,0,0,0.026501918360430678
LC-2023-0666972,0,0,0.0002756423486435253
LC-2019-0063875,0,0,0.021865598471764204
LC-2024-0434107,0,0,0.12266251171277562
LC-2025-0312304,0,0,0.2592518159273291
LC-2019-0242816,0,0,0.02890326212972042
LC-2019-0414622,0,0,0.05127287518024388
LC-2023-0313162,0,0,0.0677213469002364
LC-2025-0815940,0,1,0.08579422334147352
LC-2024-0313942,0,0,0.2612914470552707
LC-2023-0378358,0,0,0.04195178220259074
LC-2019-0558510,0,0,0.14736866769872406
LC-2019-0415331,0,0,0.0034332662993333592
LC-2024-0290536,0,0,0.5693428875763635
LC-2021-0144818,0,0,0.0784087063146397
LC-2023-0576431,0,0,0.017711772159432912
LC-2020-0086636,0,0,0.13212201137458138
LC-2023-0175782,0,0,0.009725988958197434
LC-2023-0704489,0,0,0.030747766437983364
LC-2024-0608724,0,0,0.0020259439019756826
LC-2022-0280587,0,0,0.16705491858618488
LC-2025-0028965,0,0,0.3318441550045626
LC-2022-0262817,0,0,7.342177634956852e-05
LC-2022-0029837,0,0,0.00558658874119923
LC-2023-0089059,0,0,0.1835069465232958
LC-2024-0652556,0,0,0.21978757465190216
LC-2025-0604288,0,0,0.0002756423486435253
LC-2023-0497639,0,0,0.13381786990680836
LC-2021-0336989,0,0,0.08166015116604736
LC-2024-0523862,0,0,0.07482042804433045
LC-2025-0051222,0,0,0.17243629626357332
LC-2024-0116319,0,0,7.342177634956852e-05
LC-2023-0658257,0,0,0.11262989545687169
LC-2025-0391959,0,0,0.23673681590896728
LC-2019-0330599,0,0,0.011758199342752995
LC-2025-0359075,0,0,0.07634698524497169
LC-2023-0749287,0,0,0.012793020602219478
LC-2019-0119628,0,0,0.06630270206412027
LC-2021-0208620,0,0,0.0009170673838506882
LC-2019-0689194,0,0,0.036524675345638496
LC-2020-0677517,0,0,0.12849586603596555
LC-2022-0525134,0,0,0.23323485333880106
LC-2024-0168740,0,0,0.0069396415679530135
LC-2023-0725035,0,0,0.06474018568296395
LC-2025-0250016,0,0,0.014424368020590685
LC-2025-0503430,0,0,0.005078792331424478
LC-2025-0199230,0,0,0.009084225836821964
LC-2025-0652711,0,0,0.1452765270051534
LC-2022-0603994,0,0,0.06258510896690923
LC-2023-0313391,0,0,0.7881903452518054
LC-2024-0031698,0,0,0.006601617746394269
LC-2023-0403232,0,0,0.00243964528679253
LC-2023-0751441,0,0,0.013056307668947614
LC-2023-0621914,0,0,0.002227205487804659
LC-2024-0167317,0,0,0.18921585049352177
LC-2019-0529190,0,0,0.01156434469349968
LC-2024-0183491,0,0,0.029152604116415067
LC-2025-0554644,0,0,0.010231472848964814
LC-2019-0204212,0,0,0.060885662155957115
LC-2025-0285265,0,0,0.15855298131380247
LC-2024-0478723,0,0,0.1013415242639567
LC-2021-0407334,0,0,0.04114971921770153
LC-2024-0728876,0,0,0.17305820063839117
HC-2022-0592674,1,0,0.3569686336153922
LC-2023-0087105,0,0,0.11310276606831952
LC-2023-0459145,0,0,0.06840061093012778
LC-2022-0548298,0,0,0.06121798267196555
LC-2019-0146074,0,0,0.11164949960659484
LC-2019-0058288,0,0,0.046815115709753406
LC-2025-0080449,0,0,0.08525234490644565
LC-2025-0791390,0,0,0.1229278262874344
LC-2019-0472785,0,0,0.07773972695423262
LC-2022-0623038,0,0,0.04959526560340374
LC-2020-0651083,0,0,0.18332554635453902
LC-2023-0384213,0,0,0.035566692459580065
LC-2025-0899919,0,0,0.03587717343280779
LC-2024-0036350,0,0,0.001553808479726016
LC-2025-0151734,0,0,0.1104378338967944
LC-2023-0018282,0,0,0.14649471104230583
LC-2022-0403213,0,0,0.1297927911830833
HC-2020-0663427,1,0,0.6808578089523801
LC-2021-0320567,0,0,0.004632239056904126
LC-2019-0504068,0,0,0.015637272358874875
LC-2021-0568138,0,0,0.45517380834623294
LC-2020-0638920,0,0,0.009011490634654066
LC-2024-0636970,0,0,0.23084188983726822
LC-2022-0192965,0,0,0.0007118622577623397
LC-2020-0591586,0,0,0.4311849572866382
LC-2022-0185691,0,0,0.2510772165170347
LC-2023-0687488,0,0,0.0012324532557198185
LC-2019-0583989,0,0,0.008582161291592122
LC-2023-0700778,0,0,0.06985192804470011
LC-2023-0414417,0,0,0.1034213517454494
LC-2024-0227774,0,0,0.09138934536358775
LC-2019-0306891,0,0,0.02398466063359013
LC-2023-0361552,0,0,0.0190278734095913
LC-2020-0164839,0,0,0.1029522467454979
LC-2024-0636189,0,0,0.333049745991819
LC-2024-0683563,0,0,0.08434789047463437
LC-2019-0736612,0,0,0.02020911870648763
LC-2022-0056059,0,0,0.0013801676738873648
LC-2020-0503604,0,0,0.11551097189769789
LC-2020-0539206,0,0,0.004097088348882736
LC-2023-0746245,0,0,0.01641485972927563
LC-2022-0684099,0,0,0.047603711470611175
LC-2021-0108474,0,0,0.02689697191010241
LC-2019-0399168,0,0,0.10204022432338393
LC-2024-0510949,0,0,0.25132095308419333
LC-2019-0101378,0,0,0.007398848075147442
LC-2023-0405632,0,0,0.22814879095870821
LC-2019-0201700,0,0,0.1365594740825073
LC-2023-0261598,0,0,0.1634660022373599
LC-2020-0663155,0,0,0.06293248042947788
LC-2021-0597344,0,0,0.1518041078423394
LC-2022-0458171,0,0,0.025947558618059082
LC-2020-0153229,0,0,0.03592923703227744
LC-2022-0011037,0,0,0.4331363814662653
LC-2025-0906748,0,0,0.027690109829277956
LC-2023-0451242,0,0,0.030527786751279498
LC-2023-0184635,0,0,0.031959529690647734
LC-2025-0898006,0,0,0.05004602073916743
LC-2024-0057506,0,0,0.031243277165199864
LC-2022-0178726,0,0,0.16658289416048855
LC-2021-0554343,0,0,0.06493132061645897
LC-2024-0675568,0,0,0.09066791499512282
LC-2023-0359420,0,0,0.007093913540512309
LC-2021-0488003,0,0,0.0008611140476047944
LC-2019-0609548,0,0,0.01898993228909202
LC-2019-0587732,0,0,0.0021829764568332397
LC-2023-0669403,0,0,0.5507437647730632
LC-2022-0557558,0,0,0.04589945972690881
LC-2024-0233658,0,1,0.01597277711356088
LC-2022-0378942,0,0,0.12345939653425407
LC-2020-0035035,0,0,0.613727172025237
LC-2024-0565187,0,0,0.4204905933700097
LC-2019-0253965,0,0,0.025940708695008908
LC-2022-0518616,0,0,0.042188825371797536
LC-2022-0063930,0,0,0.11337146740003484
LC-2024-0585989,0,0,0.14418449171117348
LC-2024-0227903,0,0,0.1875031814823066
LC-2020-0662766,0,0,0.0924208754750816
LC-2021-0550204,0,0,0.1308814088403704
LC-2025-0198629,0,0,0.0371123199676839
LC-2025-0276607,0,0,0.08003230449267239
LC-2022-0306327,0,0,0.09016755878967915
LC-2025-0875690,0,0,0.0002756423486435253
LC-2025-0625289,0,0,0.12013480354900868
LC-2024-0596165,0,0,0.001956844619015823
LC-2019-0118481,0,0,0.0350421530551375
LC-2025-0967539,0,0,0.4886004053234136
LC-2022-0281009,0,0,0.005382952670078322
LC-2019-0581978,0,0,0.016207570172691255
LC-2022-0389244,0,0,0.2946847906213049
LC-2023-0130506,0,0,0.013661367775337463
LC-2025-0039627,0,0,0.012208053212499253
LC-2020-0441735,0,0,0.07152546654427477
LC-2021-0614701,0,0,0.0
LC-2023-0567501,0,0,0.1696899877105663
LC-2025-0955857,0,0,0.2918999509963633
LC-2019-0129573,0,0,0.021881146168658598
LC-2022-0209572,0,0,0.1485941110030731
LC-2019-0353184,0,0,0.07439801769668582
LC-2021-0173179,0,0,0.06110186911997453
LC-2022-0035638,0,0,0.0013383096519604782
LC-2025-0762327,0,0,0.018151503677601495
LC-2019-0439772,0,0,0.07847814785772497
LC-2025-0109676,0,0,0.09513432871761837
LC-2024-0515661,0,0,0.028998501406063762
LC-2024-0432272,0,0,0.0027766366305527258
LC-2021-0618881,0,0,0.304532463329335
LC-2022-0503692,0,0,0.168344025079836
LC-2020-0446273,0,0,0.08328300126332072
LC-2022-0051855,0,0,0.0002756423486435253
LC-2019-0195662,0,0,0.004073504937651838
LC-2019-0717582,0,0,0.03221377521241859
LC-2019-0202077,0,0,0.025817495784953733
LC-2024-0645669,0,0,0.17816686049583413
LC-2025-0725281,0,0,0.01856711185229612
LC-2021-0112068,0,0,0.07128628355541916
LC-2021-0419638,0,0,0.010512153799993817
LC-2021-0494367,0,0,0.10146361499151554
LC-2023-0642046,0,0,0.1904723522439833
LC-2019-0352905,0,0,0.03795892793300094
LC-2025-0675573,0,0,0.06098541082738766
LC-2024-0254202,0,0,0.02671621403210741
LC-2024-0392609,0,0,0.20156024859591742
LC-2022-0315577,0,0,0.17210565228666963
LC-2025-0857934,0,0,0.08522241649854692
LC-2023-0517120,0,0,0.10330542792894644
LC-2024-0652816,0,0,0.09372941640416749
LC-2022-0622748,0,0,0.07720141728502117
LC-2021-0553091,0,0,0.09130717343360145
LC-2022-0343069,0,0,0.024195527993337494
LC-2023-0072712,0,0,0.0981908187676642
LC-2024-0687642,0,0,0.05050617787431345
LC-2025-0485899,0,0,0.05549744771283804
LC-2025-0144474,0,0,0.04695977330381083
LC-2022-0656506,0,0,0.32232473260418215
LC-2025-0538677,0,0,0.02763783126788568
LC-2019-0452870,0,0,0.029405042605553277
LC-2023-0643581,0,0,0.056214352189314726
LC-2022-0236975,0,0,0.12245096235789331
LC-2021-0077908,0,0,0.10747091329628022
LC-2023-0173177,0,0,0.00556142860997586
LC-2023-0655248,0,0,0.24557936759204663
LC-2022-0611105,0,0,0.135470390902672
LC-2019-0594837,0,0,0.023302042583851035
LC-2022-0149941,0,0,0.0540214585461241
LC-2024-0035182,0,0,0.007910079534645896
LC-2019-0358102,0,0,0.03880754254546999
LC-2019-0402716,0,0,0.03823860534649968
LC-2019-0713393,0,0,0.008882955763105648
LC-2020-0561367,0,0,0.0032647477147689685
LC-2021-0013775,0,0,0.14991685422373066
LC-2022-0162533,0,0,0.30503694237994317
LC-2024-0720754,0,0,0.06884759619939328
